Net Sales,CustomerID
4755321.999999997,24
3815245.099999997,4
3610201.499999997,42
3483095.799999998,1
3329642.8999999985,5
3315510.5999999978,15
3253695.3999999976,25
3131125.799999997,30
3025394.0999999978,48
3013586.299999998,38
2982512.099999997,47
2976503.1999999974,21
2966898.6999999983,3
2940575.3999999966,19
2895363.099999997,12
2893486.3999999976,26
2890715.2999999975,2
2874464.7999999975,17
2860023.499999998,41
2831225.299999998,35
2766400.299999998,39
2751244.799999998,50
2712551.6999999983,31
2691497.6999999993,43
2605139.8999999976,46
2537051.799999998,16
2497310,27
2464244.2999999993,37
2423836.1999999983,36
2404390.2999999975,20
2377665.3999999985,10
2352814.1,33
2314114.6999999983,6
2284570.6,40
2267367.0999999987,18
2200715.499999999,11
2165089.4000000004,28
2142088.8000000003,44
2099238.2000000007,32
2063086.8000000007,8
1996682.0000000005,29
1970475.6000000006,14
1921407.1000000008,7
1886911.5000000005,34
1883305.1000000006,9
1657217.0000000005,45
1646572.3000000003,49
1612389.7000000002,22
1562122.3000000005,23
1391788.7000000004,13
